Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD31,OUT045,3158.48862
NCE06,OUT049,2189.8161999999998
NCP14,OUT046,2144.67496
NCF18,OUT019,532.10736
FDF14,OUT018,2539.1614600000003
FDB22,OUT017,2230.96264
NCH54,OUT049,3950.72404
FDU27,OUT035,865.93948
FDS58,OUT027,4523.71152
NCU29,OUT035,3108.6201999999994
FDJ57,OUT013,3720.423820000001
FDL56,OUT049,1477.6099400000003
FDH60,OUT035,3139.9128000000005
FDN24,OUT018,884.9813600000001
FDD02,OUT017,2297.27632
FDP15,OUT017,3749.0532200000002
FDB28,OUT027,5355.22914
DRC49,OUT045,2454.4717000000005
NCG30,OUT018,1199.7715999999998
FDJ14,OUT049,1174.7375200000001
FDL52,OUT045,829.6533800000001
NCG19,OUT027,6509.526599999999
NCN41,OUT035,2091.47754
FDW22,OUT013,3870.0290800000002
FDI02,OUT013,1739.4690800000003
FDV51,OUT045,2426.30836
FDV48,OUT046,1066.7447599999998
NCL17,OUT019,407.20327999999995
FDP46,OUT045,1173.2727600000003
FDU10,OUT045,622.1235199999999
FDT37,OUT010,708.87726
FDI27,OUT035,636.8376999999999
FDN51,OUT046,3602.6438000000007
FDW07,OUT035,1534.9353199999998
FDN45,OUT049,2464.4587
DRN37,OUT027,6345.14058
DRF48,OUT049,2558.73598
FDP38,OUT019,152.33504
NCX18,OUT027,4264.38242
FDK45,OUT018,1860.17862
FDZ37,OUT049,1165.15
FDS50,OUT018,2515.8584600000004
NCR54,OUT018,2402.9387799999995
NCS17,OUT035,987.3814000000002
FDV31,OUT046,2598.3510799999995
DRE27,OUT017,1379.3378599999999
FDN60,OUT013,2742.3636199999996
FDK26,OUT013,3510.2973399999996
FDX37,OUT018,1321.7461600000001
FDW31,OUT046,2121.1056399999998
FDX26,OUT018,2618.72456
DRL49,OUT019,303.73796
FDU49,OUT017,2017.64032
FDY58,OUT046,4130.290300000001
FDN03,OUT045,4964.00506
NCV06,OUT010,419.32084000000003
FDH53,OUT045,1303.3035000000002
FDG31,OUT018,575.65068
NCC06,OUT045,2757.61044
FDS13,OUT049,3491.18888
FDP16,OUT035,4450.806419999999
FDA35,OUT013,3352.8356400000002
DRP47,OUT018,4004.4541
FDY28,OUT010,685.4411
FDY20,OUT035,1431.93606
NCH30,OUT017,1762.10628
NCR29,OUT019,108.25908000000001
NCP05,OUT013,3127.0628600000005
NCF30,OUT019,317.05396
FDA08,OUT035,2453.67274
FDN51,OUT027,6391.480259999999
FDH12,OUT046,1796.4615599999997
FDY39,OUT017,2806.81306
NCO53,OUT045,2243.14678
FDB40,OUT046,2108.65518
FDH02,OUT049,752.2208400000001
FDY11,OUT027,1480.0068199999998
FDQ09,OUT019,256.06668
FDP16,OUT013,5101.62592
NCF55,OUT018,392.42251999999996
FDY09,OUT027,4768.59276
FDY39,OUT045,2806.81306
NCU53,OUT049,1829.6184
NCT41,OUT049,2080.02578
FDJ45,OUT046,655.21378
FDR28,OUT013,2273.97332
FDN08,OUT013,1803.2527199999997
FDJ07,OUT049,2035.5503400000002
FDZ09,OUT027,4163.313980000001
FDQ14,OUT017,2366.65268
FDY12,OUT027,1981.0878999999993
FDK57,OUT046,2088.88092
FDD20,OUT049,2879.0523600000006
FDS36,OUT018,2177.76522
FDI40,OUT049,1597.6536800000001
FDJ40,OUT045,2006.0553999999997
FDE08,OUT013,2315.6524
DRK01,OUT013,1732.0121199999999
FDC58,OUT049,492.82516000000004
FDE50,OUT046,3512.49448
FDX48,OUT035,2456.0696199999998
DRM35,OUT018,1882.6160799999998
FDG41,OUT013,1592.32728
FDB52,OUT046,3146.10474
FDV19,OUT045,2712.40262
DRG48,OUT017,2704.0801199999996
FDI26,OUT013,3789.4006999999997
FDU11,OUT019,410.93176000000005
FDF59,OUT019,232.36419999999998
FDR07,OUT049,1143.57808
NCE06,OUT017,1895.2662799999998
FDE10,OUT046,2186.28746
NCO55,OUT046,1388.0598400000001
FDZ13,OUT013,737.1071800000002
FDT50,OUT017,1444.91916
FDH12,OUT010,203.53506
FDD21,OUT045,1474.2809399999999
NCM05,OUT013,4748.352440000001
FDK04,OUT013,869.00216
FDN33,OUT017,1520.4208800000001
NCM18,OUT010,224.70749999999998
DRC25,OUT049,1369.95008
FDT47,OUT017,1831.6158000000003
FDD45,OUT027,2893.3670599999996
NCD07,OUT018,1401.77532
NCY54,OUT010,399.1471
FDL12,OUT049,1611.70206
FDL02,OUT017,2257.1285799999996
FDC60,OUT035,2335.4932400000007
FDR37,OUT017,3925.75654
FDY16,OUT017,2831.6474
FDU26,OUT045,1248.4415800000002
FDN24,OUT013,735.2429399999999
FDH44,OUT013,2197.1400000000003
FDE23,OUT010,108.1925
FDW60,OUT017,2817.13296
FDQ55,OUT049,1925.75992
FDV32,OUT027,1922.36434
FDV03,OUT010,248.14366000000004
FDY14,OUT010,550.9495
NCL55,OUT027,5445.844519999999
DRF25,OUT017,567.79424
FDX03,OUT046,346.7486400000001
FDF40,OUT045,4304.397
FDX24,OUT010,167.38212
FDA25,OUT049,1485.7326999999998
FDH21,OUT018,2515.99162
FDB47,OUT010,720.46218
FDT34,OUT019,358.93278
FDS39,OUT010,251.53924
NCU05,OUT046,1308.4301600000001
FDE02,OUT049,1343.3846600000002
FDL25,OUT035,1265.61922
FDC50,OUT049,1181.86158
FDZ32,OUT049,1291.71858
FDV14,OUT045,1070.2734999999998
FDR07,OUT045,1055.42616
FDB26,OUT049,743.2991199999999
NCR50,OUT045,2063.58052
FDP01,OUT018,1869.3000800000002
FDH57,OUT045,2065.37818
FDM60,OUT027,958.8185799999999
FDA45,OUT017,3726.0165399999996
FDU55,OUT017,4904.282800000001
FDH40,OUT035,1182.52738
FDG40,OUT019,50.13474000000001
FDT12,OUT049,3345.8447400000005
DRL59,OUT045,941.4412
FDT47,OUT018,1611.236
FDI60,OUT017,1003.82666
DRF51,OUT027,1127.46572
NCK31,OUT049,710.20886
FDB08,OUT045,2355.4672399999995
FDM44,OUT035,1652.31586
FDD46,OUT018,2208.7249199999997
FDR27,OUT019,295.68178
FDV56,OUT010,187.95534
FDM02,OUT049,1297.44446
FDU45,OUT018,1835.01138
FDZ10,OUT017,2336.0924600000003
NCK31,OUT010,135.42372
FDR27,OUT035,2094.40706
FDF33,OUT013,1916.97136
FDJ36,OUT046,881.91868
FDP33,OUT049,3759.70602
FDG17,OUT046,4555.736500000001
FDG47,OUT027,4330.62952
NCW29,OUT046,1574.617
DRH59,OUT017,1289.78776
FDR32,OUT017,3578.5418400000003
FDP48,OUT035,3938.67306
FDG17,OUT035,5105.6873000000005
DRJ59,OUT017,725.98832
FDY48,OUT027,2532.3702999999996
FDB02,OUT046,2512.99552
FDN10,OUT019,308.33198
NCD55,OUT035,526.51464
FDX34,OUT013,2739.7004199999997
FDZ38,OUT045,3250.5021800000004
DRF37,OUT049,4033.4164000000005
DRL47,OUT019,272.44536000000005
FDL27,OUT035,830.98498
NCP53,OUT035,3840.867040000001
FDT03,OUT019,463.59654
FDJ28,OUT035,3188.58278
FDF40,OUT018,3851.3866800000005
FDA32,OUT035,3342.3160000000003
NCP02,OUT017,637.10402
FDZ31,OUT045,3039.3104200000007
NCQ29,OUT013,3630.20792
FDP57,OUT010,185.22556
FDL32,OUT027,3987.409620000001
DRB01,OUT035,2546.4852600000004
FDJ40,OUT046,1746.5931400000002
FDO24,OUT018,2129.16182
FDO11,OUT018,2781.57924
FDA56,OUT035,1817.3011
FDF02,OUT045,1489.32802
FDA10,OUT013,1928.4897
NCI55,OUT017,2661.5355
FDZ40,OUT010,189.02062
FDV08,OUT049,539.298
FDN48,OUT013,1480.27314
FDU57,OUT017,2452.5408799999996
DRF49,OUT013,1314.6221
FDS02,OUT035,3731.4761
FDS43,OUT046,2389.15672
FDT16,OUT013,5331.59324
FDX19,OUT027,5502.03804
FDK15,OUT046,1643.9933599999997
DRA12,OUT049,2485.4314000000004
FDY35,OUT017,824.5933000000001
NCU42,OUT013,3067.4071799999997
FDD26,OUT013,3791.5312599999997
FDR11,OUT018,2019.77088
NCP53,OUT045,4179.093440000001
FDP34,OUT045,2785.97352
NCV41,OUT019,385.8311
FDN20,OUT018,2197.2065799999996
FDZ16,OUT018,3065.3432
FDZ28,OUT049,2201.9337600000003
NCL55,OUT013,3707.1744
NCJ17,OUT046,1339.45644
FDT37,OUT046,3206.6925399999996
FDV51,OUT049,2901.6895600000003
FDZ28,OUT035,2620.05616
FDN27,OUT013,1512.63102
FDS14,OUT019,309.2641
FDZ58,OUT045,2271.8427600000005
FDD46,OUT046,1703.6490399999998
FDJ03,OUT035,794.4991399999999
FDU03,OUT010,591.8961999999999
FDA33,OUT027,1757.84516
NCW53,OUT035,3026.1275800000003
NCC55,OUT017,604.01376
FDP52,OUT019,608.5412
FDE39,OUT049,2728.7813
FDB44,OUT035,3192.44442
FDG59,OUT013,604.81272
FDI05,OUT013,1179.39812
FDF59,OUT045,1959.1164999999996
FDM39,OUT019,320.91560000000004
FDB14,OUT013,1837.8743199999997
NCS05,OUT019,208.19566
DRJ35,OUT045,970.7364
FDO31,OUT019,198.27524
FDA31,OUT046,2563.7960600000006
FDX40,OUT049,616.4642200000001
FDW56,OUT045,2995.1678799999995
FDH09,OUT018,534.7039799999999
FDA52,OUT019,297.21312
FDF20,OUT019,476.5796399999999
FDE40,OUT046,1227.4023000000002
NCU17,OUT046,2490.6246400000005
NCP14,OUT035,2453.27326
FDN25,OUT027,1991.1414800000002
FDU39,OUT049,991.50936
NCM05,OUT017,5329.8621600000015
FDU07,OUT017,2524.2475400000003
FDF28,OUT049,1750.3882
FDR57,OUT049,3077.9933999999994
FDJ33,OUT013,1963.7105199999999
DRH23,OUT035,983.3200199999999
FDQ52,OUT046,5338.31782
DRK13,OUT035,4419.9133
FDP09,OUT046,4152.46144
FDR08,OUT027,2709.33994
FDV50,OUT045,1396.6486600000003
FDT13,OUT049,3400.9064000000008
FDJ27,OUT027,3495.5165799999995
FDH21,OUT046,2910.2118
FDW14,OUT027,2320.71248
FDL52,OUT049,780.6505
FDW28,OUT017,2705.8112
FDL40,OUT049,1626.2165
FDE24,OUT046,2052.3285
FDX35,OUT049,2802.3522000000003
FDP46,OUT017,1237.1229799999999
FDX56,OUT045,3279.53106
FDQ45,OUT049,3339.85254
FDK50,OUT027,4100.06298
FDY26,OUT045,4630.9719
FDQ09,OUT017,1310.0946600000002
FDN39,OUT049,2865.0705599999997
FDP13,OUT017,555.6766799999999
FDR51,OUT013,1995.53576
FDZ49,OUT010,684.1094999999999
FDL28,OUT018,3320.81066
FDZ10,OUT035,2097.07026
FDK38,OUT013,2401.47402
DRL49,OUT027,3493.2528599999996
FDR15,OUT013,1901.32506
FDQ24,OUT035,4173.43414
FDD56,OUT013,3380.0668600000004
NCR42,OUT046,547.08786
FDH52,OUT045,884.31556
FDH57,OUT019,183.56105999999997
FDR15,OUT010,374.31275999999997
FDJ34,OUT035,2068.1079600000003
FDW37,OUT035,1271.21194
FDQ23,OUT018,1451.84348
FDP34,OUT013,2405.00276
FDE04,OUT027,3926.42234
FDC48,OUT045,1249.17396
FDA47,OUT019,461.26624000000004
FDI35,OUT018,3029.1902600000003
NCV05,OUT013,2522.78278
FDR28,OUT045,2342.7504599999997
FDH31,OUT017,1435.99744
FDP59,OUT019,170.57796
FDS19,OUT018,1224.2730399999998
FDM60,OUT045,652.21768
FDJ44,OUT018,2486.89616
DRH51,OUT017,772.4611600000001
DRC25,OUT017,1412.3615400000003
DRE25,OUT013,1752.18586
NCX05,OUT049,1584.4708400000002
FDR11,OUT017,2502.14298
DRP47,OUT045,2884.2455999999997
DRC49,OUT019,370.78402
FDQ47,OUT027,1036.71718
FDL20,OUT013,1543.6573
FDM34,OUT035,2421.38144
NCN55,OUT013,4822.78888
FDD41,OUT035,1930.8200000000002
FDE52,OUT049,1044.3738799999999
NCT18,OUT019,287.75876000000005
FDJ32,OUT018,674.5219799999999
FDE16,OUT046,4018.5690600000003
FDZ09,OUT045,3235.9877399999996
DRZ11,OUT046,1761.44048
FDK41,OUT049,1183.5926600000003
FDE56,OUT049,1320.34798
FDH34,OUT013,3928.35316
DRI49,OUT013,1261.42468
DRI59,OUT046,4018.16958
DRC36,OUT049,2338.6890800000006
FDS15,OUT019,333.09974
FDI07,OUT018,2919.93248
FDZ15,OUT018,1606.7751400000002
NCX41,OUT027,6020.4299200000005
NCO29,OUT019,328.50572
FDF57,OUT013,2544.28812
FDI33,OUT035,1548.11816
DRJ47,OUT049,2454.0722199999996
FDB34,OUT046,1015.0121000000001
FDY22,OUT027,4050.19456
DRL11,OUT017,3076.59522
FDY46,OUT035,3334.3929800000005
FDG17,OUT013,4090.1425599999993
FDE52,OUT018,1149.96976
DRP47,OUT027,4746.35504
FDO01,OUT010,323.37906
FDL09,OUT046,2060.651
FDR57,OUT013,2147.3381600000002
DRD37,OUT035,872.6640599999998
FDQ36,OUT027,969.47138
FDL33,OUT049,2778.2502400000003
FDL48,OUT045,670.8600800000002
FDL28,OUT049,3887.5396200000005
NCN29,OUT046,630.9120799999998
FDO13,OUT035,2364.52212
FDB38,OUT045,2795.09498
FDI36,OUT035,3703.91198
FDI58,OUT035,1417.22188
FDH22,OUT018,1321.4798400000002
FDQ27,OUT013,2715.7982
FDT33,OUT046,3003.8232799999996
FDC56,OUT045,1566.0281799999998
FDF14,OUT046,2048.13396
FDQ39,OUT017,2916.40374
NCM43,OUT017,2172.90488
FDS46,OUT035,1902.8564000000001
FDI22,OUT049,4010.6460400000005
NCE43,OUT045,3626.2131200000003
FDZ36,OUT010,656.3456399999999
FDR13,OUT019,210.19306
FDP46,OUT018,1240.65172
FDW56,OUT019,392.75541999999996
FDB40,OUT017,2098.0689599999996
FDM28,OUT018,2560.79996
FDV49,OUT013,5187.447539999999
NCS53,OUT018,1969.5695600000004
FDO03,OUT049,4846.025299999999
FDT15,OUT035,2779.84816
FDD33,OUT049,4100.86194
FDX13,OUT017,5391.6484
FDH60,OUT013,3567.1566599999996
DRH51,OUT046,1111.15362
NCL07,OUT049,674.18908
FDW51,OUT045,2958.6820399999997
FDF21,OUT019,491.42698
FDH26,OUT019,227.57043999999996
FDJ03,OUT049,721.2611400000001
FDU35,OUT017,1816.76846
DRL01,OUT018,4227.23078
FDE59,OUT045,592.6951600000001
FDI60,OUT035,1030.8581399999998
DRH39,OUT035,1681.01184
FDK36,OUT049,937.1800799999999
FDN52,OUT045,1430.00524
FDU12,OUT017,4423.04256
NCT05,OUT027,5978.61768
FDS37,OUT027,2815.20214
FDK24,OUT017,776.5891199999999
DRF36,OUT013,2982.1182000000003
FDN46,OUT010,228.23624
NCN06,OUT045,2771.59224
FDD59,OUT035,1530.3412999999998
FDM14,OUT045,1559.7696600000002
FDO10,OUT018,525.84884
FDU35,OUT013,1890.872
NCA30,OUT018,3044.0376
NCO41,OUT049,1605.8430199999998
FDI24,OUT046,2596.6865800000005
FDZ16,OUT046,3894.663679999999
FDV47,OUT046,1432.86818
FDV16,OUT045,621.59088
FDZ22,OUT035,1810.4433600000004
FDO20,OUT010,416.45790000000005
FDW38,OUT013,728.65152
FDW52,OUT045,2928.1218200000003
FDT43,OUT019,125.63645999999999
NCS29,OUT045,5351.90014
NCC31,OUT017,2294.4133800000004
FDA21,OUT017,2867.53402
FDQ55,OUT046,2376.17362
NCE54,OUT049,1435.19848
FDD45,OUT017,1618.95928
NCP17,OUT017,975.13068
FDR47,OUT035,4147.401360000001
DRM35,OUT013,3733.273760000001
FDR47,OUT019,393.62096
FDX19,OUT010,634.44082
FDV22,OUT027,5949.1893199999995
FDQ46,OUT027,2483.23426
DRO47,OUT045,2327.70338
FDB44,OUT010,635.3063599999999
FDN02,OUT010,578.9131
FDW10,OUT045,5036.643839999999
FDJ41,OUT019,672.65774
FDM50,OUT046,748.8252599999998
FDW10,OUT035,3441.91968
FDY48,OUT049,1909.8473000000001
NCE30,OUT027,5600.31012
FDO04,OUT045,1004.29272
FDQ26,OUT010,126.63516
NCX29,OUT018,2235.35692
FDE39,OUT046,2036.3492999999999
NCR54,OUT027,5784.6035600000005
NCP55,OUT027,1537.6651000000002
FDX22,OUT017,4526.57446
FDI05,OUT035,1147.70604
FDC51,OUT027,3306.6957
FDC10,OUT013,1805.0503800000001
FDJ46,OUT045,3724.2188800000004
FDV10,OUT010,54.66218
FDX12,OUT027,4784.7717
FDL43,OUT019,204.20086000000003
DRB13,OUT046,2802.48536
FDF59,OUT027,3076.3288999999995
FDT35,OUT049,2794.5623399999995
NCJ19,OUT035,1038.8477400000002
FDT35,OUT018,2634.77034
FDI48,OUT046,695.22836
DRC24,OUT019,332.83342
NCZ05,OUT017,1778.4183800000003
FDJ57,OUT049,4315.3827
FDX11,OUT017,4229.494499999999
FDE09,OUT035,1659.0404400000002
NCK06,OUT049,1532.6716000000001
DRE37,OUT017,3559.96602
FDV56,OUT046,1096.03996
FDY43,OUT017,2703.21458
FDV35,OUT013,2737.2369599999997
FDF05,OUT019,676.65254
FDA36,OUT035,2899.2926800000005
FDS13,OUT027,7030.714840000001
FDU47,OUT013,2759.87416
FDI36,OUT010,374.04643999999996
FDH48,OUT046,1146.1747
FDZ14,OUT013,1502.0448000000001
FDS46,OUT013,2358.9959800000006
FDE21,OUT017,1891.40464
FDA26,OUT049,4390.55152
FDV12,OUT046,1623.0206599999997
FDL46,OUT019,192.01672
FDN57,OUT013,2495.7513000000004
NCJ18,OUT017,1951.92586
FDO36,OUT045,3478.4055200000003
FDX55,OUT018,2325.5728200000003
FDT25,OUT019,218.64872000000005
FDD16,OUT049,1119.94218
NCX18,OUT013,3338.9869999999996
NCG55,OUT018,1699.1881799999999
NCV18,OUT049,2057.58832
NCS18,OUT035,2256.4627799999994
FDC37,OUT045,2063.3807800000004
FDE47,OUT046,1817.9669000000001
DRG49,OUT019,542.22752
FDC39,OUT049,4033.949040000001
FDH24,OUT019,412.46309999999994
FDV39,OUT027,4575.77708
NCL17,OUT045,2639.7638400000005
NCY53,OUT035,1862.3091799999997
FDH52,OUT013,624.25408
NCD19,OUT018,720.12928
FDI44,OUT046,1435.4648
DRD49,OUT027,4853.682
FDN08,OUT035,1928.4897000000005
FDO20,OUT027,7880.475380000002
FDY02,OUT046,3977.888679999999
FDX23,OUT045,1326.34018
FDX01,OUT017,1734.6087400000001
FDH20,OUT027,2598.3510799999995
NCX41,OUT017,4768.259859999999
FDD21,OUT027,3044.76998
DRH11,OUT019,111.65465999999999
DRE60,OUT018,4064.90874
FDB10,OUT013,3666.8269200000004
FDH38,OUT013,1738.7367
NCL07,OUT018,343.61938
FDD48,OUT046,2310.12626
NCT54,OUT027,2958.8152
FDF32,OUT027,5825.683419999999
DRH51,OUT045,978.92574
DRG03,OUT035,2522.64962
NCY42,OUT019,319.584
FDH32,OUT017,1626.7491400000001
NCJ06,OUT027,3280.4631799999997
FDH47,OUT027,2620.45564
FDZ08,OUT018,1238.5877400000002
FDK16,OUT017,1853.85352
DRG01,OUT018,1067.47714
NCM53,OUT027,3121.73646
NCB07,OUT035,2896.82922
NCZ06,OUT035,3534.3993
FDU48,OUT049,1691.3983199999998
NCB55,OUT027,1876.0912400000002
FDP15,OUT013,3523.48018
FDF17,OUT046,3840.86704
NCN06,OUT049,2764.33502
DRM48,OUT018,452.67742
FDH10,OUT046,1641.1970000000001
FDC60,OUT018,2116.44504
FDE35,OUT018,791.9025200000001
DRI23,OUT013,2739.3009400000005
NCR38,OUT013,3854.84884
FDP04,OUT035,1128.93048
NCW17,OUT045,2299.80636
FDX34,OUT017,2016.3087199999998
NCK53,OUT045,1881.5508000000002
NCO54,OUT010,193.7478
NCH55,OUT046,2180.6281599999998
FDT44,OUT027,4036.01302
DRG49,OUT046,4169.5725
FDX46,OUT010,112.65336000000002
DRG36,OUT049,3122.40226
FDU37,OUT049,1397.7805199999998
FDK10,OUT049,2470.6506400000003
DRF37,OUT027,7990.99818
FDC44,OUT035,1722.5577599999997
FDP15,OUT046,4761.73502
FDZ27,OUT027,1301.23952
FDY22,OUT019,304.20401999999996
DRG51,OUT035,2476.1102
FDN58,OUT045,3870.49514
FDW01,OUT049,2983.4498
FDX24,OUT018,1161.08862
FDO51,OUT017,651.3521400000001
FDJ52,OUT027,4399.73956
NCY06,OUT010,290.9545999999999
FDE20,OUT018,3077.39418
FDT23,OUT010,196.67731999999998
FDQ51,OUT046,810.01228
FDE35,OUT046,817.40266
FDB46,OUT013,2963.07632
NCG19,OUT035,3874.0904600000003
NCL06,OUT018,2716.2642600000004
FDT36,OUT019,50.800540000000005
FDC56,OUT049,1733.9429399999997
FDJ26,OUT049,2012.3805
FDZ59,OUT017,2729.84658
FDV11,OUT027,4629.17424
FDR13,OUT010,329.03835999999995
FDI15,OUT018,4039.8080800000002
FDF47,OUT018,3203.09722
NCB54,OUT019,262.991
NCK19,OUT027,5369.27752
FDX16,OUT017,3066.80796
FDL50,OUT045,1305.2343199999998
NCE31,OUT035,332.50052
DRJ01,OUT049,1907.5169999999998
FDE22,OUT013,2750.0869
FDY20,OUT019,299.87631999999996
NCO14,OUT045,432.2373600000001
NCR50,OUT017,2529.1078800000005
DRM47,OUT017,2773.9225399999996
FDO27,OUT010,365.19130000000007
FDJ20,OUT027,2098.06896
NCX17,OUT013,4474.5754799999995
FDG59,OUT049,484.10318000000007
FDD52,OUT045,1398.3131599999997
FDO48,OUT017,3136.9167000000007
FDC59,OUT019,140.81670000000003
FDS15,OUT018,1591.9278
FDB47,OUT035,3596.71818
FDV14,OUT019,195.54546000000002
FDB27,OUT013,2963.6755399999993
FDA35,OUT035,2463.7263200000007
FDN51,OUT018,3802.9830200000006
FDO39,OUT019,585.8374200000001
FDB28,OUT049,2664.79792
DRJ25,OUT046,890.97356
FDH46,OUT027,2815.0689799999996
FDI10,OUT045,3462.2931599999997
FDU21,OUT018,533.9716
FDD09,OUT049,2851.9543
FDD10,OUT046,2445.68314
FDN31,OUT010,366.65605999999997
FDA46,OUT018,2816.06768
FDM56,OUT046,1582.4734399999998
FDF11,OUT010,623.45512
FDS32,OUT018,2517.25664
NCM06,OUT013,2296.27762
FDZ26,OUT045,3632.138740000001
FDO01,OUT013,2182.69214
FDJ46,OUT049,2552.4774600000005
FDG26,OUT019,640.56618
FDZ38,OUT035,4055.0549000000005
NCO55,OUT013,1604.44484
FDT60,OUT035,2095.20602
FDW37,OUT049,1444.9857399999999
NCK42,OUT018,3727.61446
FDA45,OUT046,2864.4713399999996
FDW55,OUT018,3659.43654
FDY44,OUT017,2454.0056400000003
FDQ31,OUT017,1585.2032199999999
FDM09,OUT049,2563.06368
FDH12,OUT018,1874.5599000000002
NCQ43,OUT035,2069.5727199999997
FDT33,OUT035,3636.5996
NCT41,OUT018,2016.5084599999998
DRJ25,OUT010,112.71994
NCQ41,OUT046,3070.669600000001
NCN17,OUT049,1584.87032
DRO35,OUT027,2716.1311
FDU27,OUT018,720.2624400000001
FDY43,OUT027,5257.75602
FDG46,OUT035,1878.48812
DRL49,OUT018,1722.0251199999998
NCB55,OUT049,687.7048199999999
FDK28,OUT049,6557.59736
FDO49,OUT045,716.0013200000001
FDT03,OUT013,2497.54896
FDW33,OUT027,3470.3493399999998
FDR02,OUT035,1785.47586
FDF50,OUT013,3364.6203
FDA40,OUT018,1160.42282
NCT53,OUT018,2471.05012
FDY60,OUT035,1629.5454999999997
FDP44,OUT027,2780.7137000000002
NCQ50,OUT045,3811.971319999999
NCC30,OUT017,3487.3938200000002
FDQ60,OUT018,1792.3336
FDG41,OUT046,1877.2896799999999
FDQ03,OUT046,2740.3662200000003
FDM03,OUT045,2801.6198200000003
FDZ51,OUT018,1709.6412400000002
DRF51,OUT035,801.9561
FDF39,OUT017,4569.0525
FDW52,OUT035,3198.30346
FDY22,OUT049,2311.72418
FDG14,OUT013,2018.10638
FDA57,OUT017,620.3258599999999
FDL45,OUT019,386.5634799999999
FDX28,OUT046,1627.9475799999998
NCQ54,OUT013,3057.95282
FDH40,OUT045,1307.9641000000001
FDU52,OUT035,2285.8911399999997
FDT60,OUT010,171.4435
FDK08,OUT045,1334.1300399999998
FDN04,OUT049,3429.00316
FDE50,OUT013,3849.9885000000004
FDI16,OUT049,911.94626
FDM50,OUT049,813.47444
NCV30,OUT049,1008.6870000000001
FDT44,OUT013,2115.71266
FDY60,OUT013,2428.3057599999997
FDT56,OUT017,821.5306199999999
FDV58,OUT018,1872.7622399999996
FDU04,OUT013,2584.56902
NCN05,OUT027,4161.649479999999
FDI53,OUT018,1984.8829600000001
FDD34,OUT046,2360.99338
FDW47,OUT027,3386.8580200000006
FDT51,OUT027,2538.0296
FDO27,OUT013,1209.22596
NCQ18,OUT018,1569.75666
NCW05,OUT013,1497.5839399999998
FDI15,OUT010,459.40200000000004
NCH43,OUT010,482.57184000000007
FDT40,OUT049,992.3083200000001
NCG19,OUT017,3029.3900000000003
NCM30,OUT035,679.71522
FDB38,OUT017,2702.2824599999994
FDB22,OUT046,2828.71788
FDC58,OUT046,453.80928000000006
NCI29,OUT013,1662.4360199999999
FDA23,OUT010,271.97929999999997
DRG48,OUT013,2412.5263
FDV21,OUT013,2123.3693599999997
NCG18,OUT019,292.75226
FDG40,OUT045,562.73416
FDU24,OUT018,1058.622
FDA22,OUT049,3819.228539999999
FDY35,OUT046,797.8281400000001
FDJ15,OUT045,4125.896019999999
NCW18,OUT018,3825.3538999999996
FDK56,OUT018,3656.3738599999997
FDF44,OUT046,2823.85754
FDP51,OUT049,2075.4317600000004
FDU22,OUT027,4586.6962
FDM28,OUT017,2401.9400799999994
NCL42,OUT046,5071.13228
FDJ15,OUT019,589.83222
FDI32,OUT018,1721.8253799999998
DRL11,OUT046,2589.56252
DRO59,OUT018,1118.41084
FDA07,OUT019,271.3135
NCO53,OUT013,2969.60116
FDO21,OUT045,2448.27976
FDW39,OUT045,3874.1570400000005
NCV17,OUT013,2676.31626
FDE22,OUT046,2665.1974
NCB06,OUT018,2019.1050799999998
DRF48,OUT017,1832.21502
FDB05,OUT013,2765.6000400000003
FDP28,OUT027,6976.718459999999
FDP23,OUT046,3619.9546
NCS41,OUT018,3114.67898
FDS40,OUT018,284.09686
FDA16,OUT017,3839.6685999999995
FDN20,OUT035,3298.6395199999997
FDF04,OUT027,7436.18704
DRG36,OUT018,3048.3653
FDW16,OUT018,1224.27304
FDU09,OUT017,959.8838600000001
FDW01,OUT046,3237.5190800000005
FDB15,OUT045,6068.90016
NCJ17,OUT049,1317.2853
NCT18,OUT018,2658.1399200000005
FDG16,OUT018,2628.64498
FDP27,OUT017,3175.2001999999998
FDQ44,OUT027,3705.7096399999996
FDL50,OUT027,3090.90992
FDW57,OUT027,4071.3669999999997
FDS34,OUT013,1837.34168
NCV30,OUT035,944.4372999999999
FDD26,OUT018,2103.9280000000003
FDA03,OUT045,2149.80162
FDS27,OUT018,1948.8631799999998
FDM12,OUT013,2023.6991000000003
NCV42,OUT027,3193.77602
NCS41,OUT046,3091.4425600000004
FDN56,OUT018,1715.23396
DRK59,OUT046,3734.87168
NCG18,OUT046,1813.23972
NCN26,OUT017,1492.45728
FDI60,OUT027,1690.9988400000002
NCI43,OUT049,954.89036
NCL17,OUT049,2536.6980000000003
FDQ19,OUT019,378.90677999999997
FDY43,OUT049,3348.84084
FDR36,OUT049,712.13968
FDJ58,OUT049,2764.46818
DRY23,OUT045,572.9209
FDK26,OUT027,4832.3764
DRH03,OUT045,1338.9238000000003
FDC10,OUT010,266.85263999999995
FDD23,OUT013,3226.73312
FDP32,OUT045,1998.1989599999997
FDO31,OUT035,1444.31994
FDQ57,OUT013,2733.6416400000003
FDX32,OUT027,3898.0592600000004
FDC39,OUT027,4869.19514
FDU55,OUT046,5029.05372
FDL45,OUT013,2269.0464
DRK37,OUT049,3410.29418
